"id_train","x","y","z"
88276,0.666712,0.397864,-4.013983129
88277,0.570062,0.156008,0.08867988
88278,0.07747,0.743069,1.678384021
88279,0.231022,0.168017,2.489127354
88280,0.155184,0.237949,1.048487594
88281,0.355245,0.812055,-3.690194445
88282,0.836805,0.326741,-3.675712654
88283,0.571939,0.163195,0.391585331
88284,0.654627,0.35903,-3.893100259
88285,0.620188,0.852644,-0.302532255
88286,0.436118,0.277928,-0.36871391
88287,0.698817,0.263157,-2.195477094
88288,0.837446,0.29865,-4.097904741
88289,0.53579,0.260655,1.313673483
88290,0.878904,0.980163,1.868766689
88291,0.181628,0.475196,-1.464905644
88292,0.972549,0.527733,0.423931154
88293,0.346654,0.694652,-3.930441231
88294,0.550637,0.840314,-0.93917201
88295,0.158846,0.325368,3.293287239
88296,0.325933,0.177249,5.126001446
88297,0.200107,0.395453,1.306537317
88298,0.418128,0.417655,0.887727856
88299,0.391714,0.964599,-1.262973637
88300,0.868223,0.484184,-0.303476682
88301,0.153033,0.636805,1.31659302
88302,0.967086,0.558999,0.361996367
88303,0.979812,0.344289,-1.594950116
88304,0.244388,0.120821,5.976168123
88305,0.790219,0.255848,-4.21056868
88306,0.038911,0.09044,-1.400482258
88307,0.127749,0.349493,2.686286891
88308,0.181643,0.99173,-3.330127979
88309,0.529213,0.376242,-1.350554452
88310,0.107713,0.279393,1.391652987
88311,0.928344,0.588266,1.816193284
88312,0.332097,0.594675,-1.39193268
88313,0.279194,0.616327,2.313428134
88314,0.110735,0.70753,1.411442386
88315,0.892348,0.762768,1.085044186
88316,0.487755,0.35491,0.826546
88317,0.426551,0.027543,1.49110527
88318,0.51667,0.052003,4.171357195
88319,0.721813,0.204623,-0.744847462
88320,0.478126,0.184787,0.848417407
88321,0.553826,0.028717,2.56389919
88322,0.215702,0.689982,-0.427884576
88323,0.257511,0.31809,3.277988088
88324,0.946853,0.699474,0.990617142
88325,0.134707,0.485374,-0.246697954
88326,0.115267,0.000671,-3.050220293
88327,0.272236,0.967483,-1.557326353
88328,0.41738,0.165805,3.471701807
88329,0.395789,0.701732,-3.979539156
88330,0.837186,0.210285,-3.834918533
88331,0.927123,0.479164,-0.003965203
88332,0.406622,0.967788,-0.583436214
88333,0.762478,0.797314,0.033845648
88334,0.004852,0.199863,1.308841283
88335,0.866896,0.038621,0.381212724
88336,0.545281,0.543832,-3.747287846
88337,0.533669,0.081559,0.676393888
88338,0.085512,0.945632,-3.618792011
88339,0.452491,0.638041,-1.618381429
88340,0.284352,0.018418,1.306999507
88341,0.532067,0.615824,-2.880212548
88342,0.001419,0.456245,1.303051248
88343,0.213931,0.057298,-2.027027282
88344,0.979126,0.694591,0.613640546
88345,0.778363,0.128511,-0.931088175
88346,0.351186,0.992905,-1.162017134
88347,0.037476,0.850584,-0.536300453
88348,0.590509,0.098466,-0.98888811
88349,0.837583,0.475669,-1.573857545
88350,0.142473,0.771435,-1.588634841
88351,0.744167,0.393332,-3.978651262
88352,0.701839,0.127947,3.63868672
88353,0.286122,0.250599,5.806863254
88354,0.008957,0.961593,-2.939902781
88355,0.686473,0.528756,-0.841214902
88356,0.603967,0.151766,0.99019548
88357,0.808179,0.698329,0.00481657
88358,0.915419,0.817929,0.680064617
88359,0.677653,0.0215,0.901971096
88360,0.751385,0.096605,1.103970356
88361,0.881041,0.828244,0.694851694
88362,0.309636,0.216373,5.787990558
88363,0.834302,0.474403,-1.512927289
88364,0.814389,0.246647,-4.181342041
88365,0.576303,0.808988,-0.866464098
88366,0.949096,0.81117,0.464332703
88367,0.578973,0.046159,-0.289543016
88368,0.917662,0.330724,-2.260264031
88369,0.421637,0.011643,0.30906015
88370,0.537072,0.029938,3.779158255
88371,0.516335,0.409354,-1.796569945
88372,0.862516,0.531228,0.632551559
88373,0.17731,0.095415,-2.66444156
88374,0.766171,0.524239,-1.813106291
88375,0.13106,0.569635,-0.418074455
88376,0.127825,0.872541,-3.878325805
88377,0.908995,0.531167,1.46339138
88378,0.005341,0.631556,0.101047034
88379,0.431342,0.084367,6.405138707
88380,0.72137,0.137942,1.926649393
88381,0.141436,0.870024,-4.038448743
88382,0.032853,0.664195,1.107480262
88383,0.174685,0.142855,2.340733396
88384,0.946899,0.846006,0.443567892
88385,0.78996,0.508858,-1.648588573
88386,0.078447,0.942382,-3.526143298
88387,0.443565,0.555856,-1.685353311
88388,0.790066,0.922698,0.424704555
88389,0.297551,0.777173,-4.086809357
88390,0.500237,0.680827,-2.027494026
88391,0.718517,0.858686,0.239540597
88392,0.698116,0.384375,-4.132875328
88393,0.164752,0.850233,-4.21536938
88394,0.154025,0.776867,-2.282684581
88395,0.62002,0.516274,-3.541355199
88396,0.910643,0.032639,-0.968488337
88397,0.584634,0.035966,-0.14161261
88398,0.484276,0.164431,1.462809947
88399,0.944137,0.941527,0.792726872
88400,0.361685,0.294469,-1.348218493
88401,0.076967,0.677028,2.255507018
88402,0.004074,0.781292,1.206158819
88403,0.601816,0.764202,-1.210739251
88404,0.276204,0.475914,1.326545456
88405,0.88249,0.586252,3.096411852
88406,0.540627,0.186862,0.359742725
88407,0.062226,0.42031,3.713679803
88408,0.596902,0.973266,0.314831435
88409,0.359106,0.874388,-2.840009605
88410,0.389914,0.998276,-0.851287097
88411,0.18822,0.568917,1.261281453
88412,0.799573,0.956405,0.655618733
88413,0.114656,0.063783,-0.406294268
88414,0.751141,0.367987,-4.078502305
88415,0.738857,0.598718,-0.254412843
88416,0.935332,0.85713,0.633700681
88417,0.746944,0.690074,-0.215621553
88418,0.267475,0.013748,-1.098565575
88419,0.950011,0.874968,0.538787233
88420,0.145525,0.793454,-2.560988592
88421,0.171847,0.76875,-2.535594545
88422,0.286183,0.260075,5.381579171
88423,0.775189,0.26392,-4.297492546
88424,0.330404,0.015381,3.518871307
88425,0.565148,0.982391,0.350834947
88426,0.046906,0.36228,0.338696325
88427,0.171496,0.453849,-0.596496613
88428,0.360464,0.293034,-1.466413264
88429,0.300908,0.407691,-0.662218302
88430,0.303456,0.902892,-3.058651033
88431,0.84509,0.783703,0.538317867
88432,0.349355,0.935317,-2.216658266
88433,0.237324,0.63267,2.420958109
88434,0.467979,0.425544,-0.368421899
88435,0.039658,0.597223,2.221149961
88436,0.225681,0.37702,0.98776325
88437,0.626764,0.626276,-1.38933779
88438,0.362295,0.879728,-2.607798678
88439,0.613703,0.238727,0.603455227
88440,0.729427,0.442939,-3.106746573
88441,0.341283,0.215579,4.409463248
88442,0.469474,0.730678,-2.233358948
88443,0.916472,0.432731,-0.975421715
88444,0.512078,0.610956,-2.439261418
88445,0.351919,0.683238,-3.973098493
88446,0.806516,0.65069,0.15472319
88447,0.901305,0.716518,1.685987321
88448,0.261067,0.164523,2.607010451
88449,0.689448,0.818326,0.485302718
88450,0.551049,0.246693,1.429029437
88451,0.762295,0.310475,-4.26794349
88452,0.617121,0.567224,-2.796687266
88453,0.401556,0.251667,-1.162037614
88454,0.251942,0.765774,-3.376483438
88455,0.823926,0.75555,0.363794492
88456,0.567025,0.261372,0.921322501
88457,0.780438,0.136782,-1.424515524
88458,0.412375,0.560998,-2.473321923
88459,0.881956,0.408255,-1.469205994
88460,0.059586,0.811963,0.20902651
88461,0.753094,0.445731,-3.139074375
88462,0.103243,0.053086,-2.814461867
88463,0.788067,0.01767,1.323333412
88464,0.887205,0.682261,2.324366264
88465,0.292515,0.74548,-3.746461904
88466,0.698497,0.748882,0.196381879
88467,0.590494,0.050126,-1.059985291
88468,0.168994,0.71249,-0.485441226
88469,0.286625,0.364294,-1.149399582
88470,0.793851,0.775189,0.13620922
88471,0.845014,0.169451,-2.772847483
88472,0.235645,0.900587,-3.676421246
88473,0.641627,0.885542,0.008491805
88474,0.632837,0.563882,-2.235658096
88475,0.150729,0.192035,3.488987197
88476,0.555627,0.909895,-0.375853584
88477,0.304845,0.818341,-3.910604802
88478,0.604074,0.169146,1.371402832
88479,0.393713,0.283085,-1.714191693
88480,0.13962,0.71986,0.293964807
88481,0.437659,0.84509,-1.919058725
88482,0.425544,0.890761,-1.618327001
88483,0.563531,0.480201,-4.384263589
88484,0.618723,0.456291,-4.206147873
88485,0.771572,0.990173,0.626571184
88486,0.301137,0.838499,-3.81276036
88487,0.095567,0.197177,-0.106794206
88488,0.098543,0.286534,1.708367182
88489,0.965759,0.91133,0.429513239
88490,0.395331,0.226795,-0.254904598
88491,0.265537,0.724666,-2.444030739
88492,0.281682,0.445151,0.370363534
88493,0.510567,0.885145,-0.847089687
88494,0.801907,0.78732,0.293857987
88495,0.01117,0.333959,3.572567384
88496,0.403189,0.84033,-2.661292607
88497,0.971969,0.82826,0.401843718
88498,0.5028,0.394919,-0.78243652
88499,0.68014,0.683619,0.85839774
88500,0.444297,0.269108,-0.241927674
88501,0.057557,0.446784,5.262865795
88502,0.651179,0.598764,-0.215166458
88503,0.289891,0.496391,2.140383572
88504,0.554849,0.470756,-4.085713704
88505,0.382193,0.183886,3.910717738
88506,0.79884,0.590417,-0.527439435
88507,0.005097,0.364538,2.720009565
88508,0.718044,0.713634,0.256129353
88509,0.342123,0.227604,3.421188315
88510,0.757748,0.052384,1.470474082
88511,0.20412,0.499031,-0.452922395
88512,0.610636,0.698207,-1.597281072
88513,0.704295,0.401358,-4.007412606
88514,0.874891,0.563699,2.296175472
88515,0.775509,0.118837,-0.640603163
88516,0.80267,0.095872,-0.661415205
88517,0.717296,0.811566,0.117901964
88518,0.289021,0.841306,-3.807147627
88519,0.035309,0.434852,2.799179835
88520,0.008408,0.339727,3.69658992
88521,0.000488,0.570474,4.199034454
88522,0.090074,0.685176,2.086249315
88523,0.153414,0.158389,1.552389863
88524,0.928847,0.704021,1.187098542
88525,0.461921,0.496727,-1.592001497
88526,0.480934,0.004593,4.583412021
88527,0.513161,0.797436,-1.551358096
88528,0.773648,0.407355,-3.675827145
88529,0.535256,0.628367,-2.944746748
88530,0.371145,0.309773,-1.67303565
88531,0.879271,0.516014,1.058133077
88532,0.531472,0.562646,-3.477756001
88533,0.332296,0.453605,1.306712118
88534,0.97673,0.284642,-2.42510817
88535,0.755245,0.058137,1.542080509
88536,0.890318,0.450034,-0.679222751
88537,0.723766,0.572854,-0.327956167
88538,0.345861,0.095338,0.497467419
88539,0.218173,0.277211,4.366866601
88540,0.958022,0.907927,0.673550675
88541,0.270054,0.872816,-3.625898377
88542,0.919631,0.749828,0.912381874
88543,0.121767,0.983688,-4.087591571
88544,0.68098,0.585138,1.139375831
88545,0.711559,0.197879,-0.014629015
88546,0.944381,0.910353,0.405097295
88547,0.126726,0.20145,2.97305657
88548,0.314183,0.25069,3.997749331
88549,0.209628,0.815335,-3.962951069
88550,0.131853,0.085679,0.3606529
88551,0.233997,0.786908,-3.755430769
88552,0.724071,0.857282,0.225711608
88553,0.616983,0.822766,-0.584472494
88554,0.413642,0.68661,-3.723515724
88555,0.114275,0.47245,2.188045873
88556,0.020508,0.553399,4.81303969
88557,0.945998,0.710674,0.980525245
88558,0.863233,0.322667,-3.152907384
88559,0.444373,0.294392,0.495088419
88560,0.356085,0.017441,2.416042337
88561,0.293919,0.143328,2.11368665
88562,0.551278,0.343191,-0.917829609
88563,0.468254,0.534859,-1.352252588
88564,0.374334,0.170855,5.121979712
88565,0.726055,0.789868,0.118455649
88566,0.905715,0.200565,-2.409765781
88567,0.403204,0.942382,-1.244404774
88568,0.497047,0.57644,-1.954203194
88569,0.160464,0.664729,1.231665371
88570,0.522438,0.595712,-2.606104877
88571,0.424552,0.253712,-1.107521323
88572,0.866819,0.789761,0.819720065
88573,0.392981,0.045441,0.39574801
88574,0.243931,0.616831,3.121262399
88575,0.412009,0.061189,3.098634005
88576,0.275883,0.497322,2.247274874
88577,0.283574,0.904601,-2.996587829
88578,0.559167,0.23209,1.126286679
88579,0.18471,0.78056,-2.949414231
88580,0.718379,0.289616,-3.542460995
88581,0.843137,0.343175,-3.316028893
88582,0.316472,0.032364,4.077835922
88583,0.256291,0.976623,-1.347864275
88584,0.988937,0.894957,0.511983043
88585,0.03064,0.450584,3.572981164
88586,0.868635,0.74078,0.943051645
88587,0.735958,0.901488,0.460613524
88588,0.456611,0.440696,-0.347849207
88589,0.76907,0.230747,-3.955872312
88590,0.052384,0.175982,1.746672141
88591,0.732937,0.726848,0.097919233
88592,0.263462,0.30013,4.267723485
88593,0.541848,0.538964,-4.043988579
88594,0.859709,0.156741,-1.933132539
88595,0.176089,0.739223,-1.555551793
88596,0.780774,0.620569,-0.529410351
88597,0.142748,0.149798,-0.859710929
88598,0.687358,0.848051,0.427291923
88599,0.647486,0.379446,-3.851329777
88600,0.875578,0.10518,-0.277833504
88601,0.20119,0.888319,-4.504741471
88602,0.970047,0.366384,-1.556147165
88603,0.19794,0.991058,-3.027693074
88604,0.604318,0.871656,-0.399080198
88605,0.405966,0.989807,-0.505994631
88606,0.887999,0.98352,1.981449135
88607,0.862181,0.345068,-2.720072589
88608,0.051438,0.777066,1.473254187
88609,0.869474,0.40766,-1.671773339
88610,0.019333,0.038376,-0.944714057
88611,0.730556,0.00206,0.626661889
88612,0.568261,0.026871,1.780514727
88613,0.219287,0.904448,-3.92590452
88614,0.862821,0.193439,-2.647047796
88615,0.257237,0.771969,-3.578839178
88616,0.873442,0.06186,0.13934004
88617,0.642344,0.083848,1.471168861
88618,0.754314,0.534661,-1.507761406
88619,0.966812,0.936568,0.517011146
88620,0.764111,0.223529,-3.459236339
88621,0.086931,0.455726,5.221660414
88622,0.699977,0.823972,0.106965233
88623,0.922316,0.50103,0.563941792
88624,0.833127,0.502388,-0.918875751
88625,0.444007,0.06775,6.815693592
88626,0.244984,0.793561,-3.695179506
88627,0.625452,0.443214,-4.106322165
88628,0.399741,0.638407,-3.589153235
88629,0.45185,0.07097,7.517471607
88630,0.870268,0.366705,-2.38829543
88631,0.774228,0.932082,0.414631432
88632,0.524407,0.005402,5.411421617
88633,0.510246,0.710369,-2.373853881
88634,0.50634,0.99086,0.723196822
88635,0.478599,0.470878,-1.780061594
88636,0.673884,0.513313,-1.465596128
88637,0.837827,0.103029,-1.191523867
88638,0.699229,0.910765,0.605303322
88639,0.578607,0.811368,-0.827405762
88640,0.10779,0.416938,5.020178029
88641,0.200992,0.958434,-3.504570881
88642,0.8934,0.42388,-1.313464082
88643,0.129824,0.025696,-3.554291194
88644,0.451926,0.132097,5.169784435
88645,0.921843,0.0177,-1.285829874
88646,0.101564,0.671275,1.877650594
88647,0.887175,0.156756,-0.958860906
88648,0.95346,0.418021,-0.991339629
88649,0.751751,0.723354,-0.083277169
88650,0.873045,0.89163,0.843232566
88651,0.579232,0.537041,-4.087549028
88652,0.960845,0.223087,-3.059022544
88653,0.914168,0.816556,0.810413716
88654,0.54049,0.758999,-2.050983609
88655,0.684886,0.478828,-2.697212657
88656,0.000412,0.029831,-3.633901987
88657,0.293004,0.989883,-1.014697933
88658,0.673594,0.248035,-0.715841841
88659,0.568185,0.91046,-0.124360503
88660,0.622293,0.238605,0.397616558
88661,0.922042,0.560067,1.682172947
88662,0.072892,0.553674,1.804697595
88663,0.915923,0.074861,-1.530690458
88664,0.664561,0.940536,0.865696116
88665,0.640009,0.183581,2.395987154
88666,0.494224,0.106065,3.728612343
88667,0.203876,0.190005,1.691146709
88668,0.688014,0.607462,1.5968128
88669,0.286442,0.962615,-1.697492022
88670,0.093446,0.875059,-3.02396885
88671,0.039231,0.310384,3.786174479
88672,0.689281,0.467247,-2.927913093
88673,0.8477,0.72047,0.582417412
88674,0.811337,0.851331,0.497575963
88675,0.951537,0.466133,-0.365346758
88676,0.36083,0.525765,-0.547583123
88677,0.55375,0.433371,-3.561347263
88678,0.942061,0.133455,-3.208266554
88679,0.758343,0.096895,0.909975353
88680,0.206851,0.941695,-3.653444755
88681,0.69958,0.83743,0.368167819
88682,0.850675,0.856153,0.651173193
88683,0.676967,0.497765,-1.933785721
88684,0.911086,0.522499,1.12779705
88685,0.602884,0.248508,0.625530782
88686,0.345403,0.59733,-1.91233673
88687,0.951797,0.169955,-3.399368471
88688,0.821973,0.441047,-2.393449876
88689,0.590967,0.344656,-2.424820237
88690,0.919203,0.095491,-1.746367149
88691,0.456947,0.522042,-1.460012763
88692,0.809384,0.303319,-4.354707675
88693,0.3906,0.239384,-0.675799874
88694,0.955154,0.285954,-2.62777759
88695,0.371603,0.604227,-2.903827261
88696,0.593759,0.292332,-0.573589898
88697,0.096101,0.077928,-0.07282425
88698,0.866117,0.54139,1.302594417
88699,0.078508,0.549325,1.209793415
88700,0.462226,0.408011,0.276070453
88701,0.172274,0.932723,-4.317413991
88702,0.635248,0.187793,2.137797406
88703,0.751446,0.716548,-0.116729696
88704,0.522957,0.677623,-2.445080072
88705,0.059052,0.217166,-1.061814987
88706,0.610742,0.617746,-2.191272367
88707,0.394003,0.224674,-0.040745165
88708,0.028794,0.391943,0.04884019
88709,0.061295,0.898116,-2.432075084
88710,0.134981,0.869123,-4.126269639
88711,0.990173,0.075319,-4.143958961
88712,0.677867,0.529,-0.786290345
88713,0.024262,0.427985,1.231117852
88714,0.695079,0.226246,-0.3510424
88715,0.121569,0.768551,-0.80174216
88716,0.149523,0.623331,1.275050137
88717,0.338659,0.837613,-3.618627631
88718,0.685985,0.595102,1.362286216
88719,0.563165,0.243534,1.203583662
88720,0.09604,0.207095,1.019055124
88721,0.88365,0.459449,-0.570363714
88722,0.699733,0.371069,-3.927476456
88723,0.64773,0.317998,-2.96342743
88724,0.550546,0.52462,-4.090867101
88725,0.039979,0.190372,1.221266084
88726,0.59855,0.470436,-4.289799431
88727,0.326085,0.390372,-0.48395533
88728,0.377142,0.927123,-1.817609099
88729,0.240681,0.847395,-3.941233157
88730,0.190356,0.461418,-1.319622071
88731,0.875319,0.501076,0.288011924
88732,0.531609,0.30135,0.773877873
88733,0.152087,0.989883,-3.823973866
88734,0.687327,0.754452,0.289690948
88735,0.017716,0.116396,-2.870976462
88736,0.682033,0.901854,0.753294305
88737,0.931945,0.926818,0.729559546
88738,0.247837,0.300511,5.30734382
88739,0.969024,0.376287,-1.287964225
88740,0.939071,0.588312,1.270073224
88741,0.382605,0.478477,0.155171773
88742,0.942779,0.57496,1.193733894
88743,0.820966,0.156252,-2.598294772
88744,0.054353,0.642466,1.833639195
88745,0.337942,0.279667,-0.162157122
88746,0.632502,0.80531,-0.506386295
88747,0.388495,0.192981,2.777203592
88748,0.469581,0.913237,-0.329490893
88749,0.631434,0.90074,0.077985072
88750,0.859098,0.852201,0.574828726
88751,0.667155,0.676768,0.828043372
88752,0.790326,0.125261,-1.3853492
88753,0.505211,0.079606,3.973674894
88754,0.938216,0.695384,1.172585131
88755,0.303456,0.462547,1.270355041
88756,0.540856,0.270573,1.172493701
88757,0.027054,0.422339,0.781877955
88758,0.103075,0.73785,0.952452481
88759,0.111315,0.493584,1.070407781
88760,0.623362,0.591699,-2.140715287
88761,0.882109,0.188067,-1.923608888
88762,0.541497,0.064942,1.015310177
88763,0.907561,0.753124,1.129590367
88764,0.708949,0.155398,2.183382416
88765,0.966979,0.541909,0.481264356
88766,0.880629,0.755978,1.106260185
88767,0.214969,0.375814,1.75316634
88768,0.995331,0.190631,-3.190271551
88769,0.898695,0.745937,1.313223535
88770,0.663981,0.591958,0.622681926
88771,0.06389,0.312917,2.456133512
88772,0.869825,0.118822,-0.493657234
88773,0.958404,0.802411,0.469816995
88774,0.798932,0.784558,0.132648676
88775,0.595468,0.351064,-2.764994152
88776,0.503502,0.190631,0.217021128
88777,0.78616,0.462379,-2.630390554
88778,0.748013,0.586404,-0.872030155
88779,0.095766,0.564172,-0.017299786
88780,0.380117,0.398871,1.159232758
88781,0.025925,0.3888,0.172278479
88782,0.662974,0.538842,-1.054160566
88783,0.049424,0.168612,2.700444384
88784,0.605051,0.443091,-4.196009095
88785,0.664668,0.777493,0.211183453
88786,0.532723,0.71487,-2.274412391
88787,0.562005,0.218082,1.121697543
88788,0.706249,0.155215,2.648554294
88789,0.106203,0.303807,0.18758079
88790,0.888533,0.369711,-2.001006476
88791,0.186664,0.31046,4.230939857
88792,0.331746,0.957763,-1.742040228
88793,0.410437,0.897368,-1.652476167
88794,0.921721,0.843595,0.68586531
88795,0.28986,0.157214,2.827746072
88796,0.291661,0.941665,-2.162605645
88797,0.706996,0.59794,0.71826115
88798,0.216175,0.918517,-3.785757395
88799,0.49398,0.32459,1.332060642
88800,0.226276,0.581811,2.994781667
88801,0.021454,0.990188,-2.720750877
88802,0.890349,0.150164,-1.02797031
88803,0.06685,0.890974,-2.412343754
88804,0.95053,0.256504,-3.047416048
88805,0.27332,0.797314,-3.839760764
88806,0.320424,0.669413,-2.77836429
88807,0.181842,0.787808,-3.137320783
88808,0.680018,0.213672,0.84983249
88809,0.484016,0.068849,6.940399889
88810,0.127993,0.748409,-0.261079915
88811,0.181872,0.084291,-2.92530023
88812,0.894972,0.243366,-2.923948921
88813,0.654749,0.920714,0.648732882
88814,0.925307,0.1617,-2.709654052
88815,0.228641,0.271626,4.854870707
88816,0.40293,0.183642,2.437943616
88817,0.919677,0.720333,1.212946023
88818,0.868162,0.324529,-3.035215996
88819,0.556924,0.670939,-2.490092809
88820,0.976776,0.595087,0.635859642
88821,0.187045,0.505455,-1.063171623
88822,0.390341,0.895369,-2.09552165
88823,0.861616,0.856855,0.628666379
88824,0.156588,0.055558,0.583359471
88825,0.098161,0.546456,-0.073234909
88826,0.465965,0.773877,-2.016965487
88827,0.687266,0.407965,-3.792256204
88828,0.663447,0.405814,-4.128822329
88829,0.199557,0.836713,-4.126106246
88830,0.232502,0.151873,3.748786253
88831,0.057359,0.704692,2.173254918
88832,0.994553,0.322805,-1.780686992
88833,0.838697,0.75877,0.408149579
88834,0.014496,0.096269,-0.818660361
88835,0.348318,0.5505,-0.616039293
88836,0.466346,0.448432,-0.903431193
88837,0.799817,0.662867,-0.028133086
88838,0.739483,0.8598,0.302304385
88839,0.005844,0.740398,0.733111072
88840,0.173175,0.944335,-4.059155712
88841,0.635874,0.421881,-4.202411029
88842,0.678599,0.247868,-0.878949006
88843,0.961379,0.91693,0.546024142
88844,0.442008,0.001144,1.146086381
88845,0.55671,0.174624,0.250570295
88846,0.158389,0.197131,3.425869969
88847,0.94992,0.392691,-1.24424957
88848,0.693553,0.054917,2.754970749
88849,0.880598,0.931762,1.077405388
88850,0.705882,0.13518,3.129658882
88851,0.988266,0.195254,-3.181454425
88852,0.112856,0.027115,-4.616313662
88853,0.398199,0.231128,-0.596226122
88854,0.311818,0.61416,-0.536870766
88855,0.78497,0.474723,-2.355503918
88856,0.634699,0.266789,-0.990842963
88857,0.12723,0.264561,0.968448435
88858,0.409033,0.320699,-0.165938831
88859,0.699916,0.590997,1.056613016
88860,0.932067,0.708034,1.165748097
88861,0.918364,0.987015,1.625775874
88862,0.844541,0.365515,-2.880454358
88863,0.320439,0.630594,-1.953103697
88864,0.061402,0.323568,1.826815065
88865,0.942,0.053239,-2.738391984
88866,0.778073,0.70602,0.095387563
88867,0.09337,0.091814,1.463561156
88868,0.705165,0.363378,-4.205357297
88869,0.418982,0.894118,-1.56029564
88870,0.03679,0.537346,5.149469805
88871,0.660563,0.663966,0.772361107
88872,0.784436,0.568933,-0.854691216
88873,0.336828,0.291569,-0.576725636
88874,0.912642,0.639414,2.669219695
88875,0.084627,0.804059,-0.617364959
88876,0.918883,0.191455,-2.700126103
88877,0.705562,0.003586,0.243200022
88878,0.39852,0.50605,-0.88642738
88879,0.836973,0.718502,0.535606605
88880,0.654124,0.771695,-0.02280255
88881,0.200687,0.471168,-1.416140082
88882,0.788235,0.06685,0.644674654
88883,0.418509,0.567178,-2.553093784
88884,0.147829,0.734524,-0.450585386
88885,0.439551,0.093568,7.276740366
88886,0.273732,0.290837,4.015737188
88887,0.562554,0.299138,0.050295084
88888,0.156329,0.013474,-1.910015989
88889,0.773831,0.891127,0.222250943
88890,0.459174,0.383474,0.97238977
88891,0.413962,0.08246,5.19414115
88892,0.089433,0.497841,2.646570873
88893,0.694591,0.040162,2.209377914
88894,0.803845,0.191913,-3.389865264
88895,0.28159,0.254688,5.806658553
88896,0.720516,0.840925,0.309480428
88897,0.220172,0.875227,-4.185733585
88898,0.534905,0.31722,0.348261195
88899,0.383108,0.780606,-3.734465638
88900,0.31809,0.19649,5.649933097
88901,0.407279,0.792493,-3.380887547
88902,0.385901,0.951461,-1.421637754
88903,0.484596,0.606439,-1.014580173
88904,0.347448,0.153368,4.78663471
88905,0.295155,0.483787,1.83429399
88906,0.196185,0.465309,-1.543395315
88907,0.508705,0.907439,-0.388498478
88908,0.869535,0.74313,0.962813094
88909,0.73344,0.618952,0.028329008
88910,0.749569,0.262318,-4.046276776
88911,0.036042,0.719707,1.744972197
88912,0.720653,0.438041,-3.51358848
88913,0.940505,0.753277,0.835519721
88914,0.887175,0.117983,-0.302766871
88915,0.115145,0.370214,3.552644845
88916,0.8766,0.335241,-2.920443149
88917,0.928588,0.342977,-2.229013448
88918,0.543069,0.680598,-2.506975639
88919,0.799435,0.968933,0.666391934
88920,0.87013,0.060533,-0.066799194
88921,0.983062,0.368429,-1.356319518
88922,0.601709,0.013107,0.007616254
88923,0.514794,0.041642,5.145244512
88924,0.494209,0.778073,-1.73787757
88925,0.392157,0.243702,-0.690452163
88926,0.616175,0.907057,0.093621165
88927,0.229587,0.581094,3.374997366
88928,0.41387,0.85391,-2.363547837
88929,0.239017,0.678935,0.066306158
88930,0.083131,0.162509,-0.649844469
88931,0.43949,0.067903,6.405609021
88932,0.067002,0.626322,1.90508168
88933,0.199939,0.79704,-3.641518529
88934,0.117739,0.26862,1.495609748
88935,0.797589,0.477852,-2.150733268
88936,0.326543,0.57908,-0.571256436
88937,0.96466,0.055314,-3.640667769
88938,0.326802,0.51194,1.172026029
88939,0.826169,0.828916,0.412766698
88940,0.698878,0.08661,3.821382086
88941,0.798672,0.347753,-3.976433743
88942,0.487404,0.754849,-2.097174217
88943,0.775692,0.63035,-0.312767298
88944,0.056184,0.377325,0.030634118
88945,0.885054,0.064652,0.051028524
88946,0.835355,0.82388,0.261612583
88947,0.428122,0.490181,-1.29682004
88948,0.63447,0.567361,-1.829280697
88949,0.976928,0.031968,-3.871746988
88950,0.086091,0.85127,-1.986248932
88951,0.189609,0.578683,1.426679065
88952,0.745571,0.624033,-0.246921504
88953,0.822904,0.295155,-4.122988463
88954,0.600031,0.186633,1.435013723
88955,0.77847,0.185733,-2.831247212
88956,0.107607,0.670359,1.659975029
88957,0.996307,0.290822,-2.170465199
88958,0.157198,0.601282,1.011157858
88959,0.808743,0.834058,0.338764155
88960,0.727672,0.646052,0.28137008
88961,0.328618,0.531884,0.53136395
88962,0.69453,0.787152,0.187952278
88963,0.593866,0.401068,-3.703858786
88964,0.188678,0.143481,3.590820111
88965,0.452232,0.842939,-1.617472239
88966,0.230808,0.192828,1.241386945
88967,0.390646,0.809827,-3.30449319
88968,0.226261,0.227741,1.693924371
88969,0.446555,0.171191,2.228360873
88970,0.702312,0.215778,-0.266590324
88971,0.318242,0.079896,1.413898045
88972,0.17142,0.990997,-3.464977019
88973,0.755566,0.451698,-2.929317088
88974,0.402564,0.213581,0.290396249
88975,0.300282,0.096376,2.548075729
88976,0.667216,0.233097,0.17235047
88977,0.869001,0.364492,-2.469263053
88978,0.010361,0.628229,0.639694526
88979,0.085878,0.254887,3.954008546
88980,0.014221,0.718715,0.695333759
88981,0.703822,0.317296,-3.767395701
88982,0.894545,0.011505,0.024238287
88983,0.029465,0.896559,-1.408273831
88984,0.226658,0.295918,5.335986284
88985,0.847929,0.588479,1.054474062
88986,0.03975,0.815885,0.594765528
88987,0.406317,0.612726,-3.382060679
88988,0.183536,0.450355,-0.825110863
88989,0.100465,0.006821,-1.409246033
88990,0.775586,0.45034,-2.762719018
88991,0.256519,0.762005,-3.393254063
