x,y,z1,z2
0.218448,0.008316,-0.962185,-1.636298
0.095735,0.423545,0.430906,-0.63158
0.126848,0.196826,0.420892,-1.17344
0.127916,0.145739,0.003011,-1.304316
0.884215,0.221271,0.062792,0.195113
0.704311,0.272374,-0.009357,-1.438295
0.143404,0.029633,-0.343557,-1.39241
0.197147,0.36846,1.400891,-0.429312
0.401984,0.408515,0.581652,-0.643164
0.282628,0.266285,0.585843,-1.497755
0.066941,0.309743,0.559396,-0.345854
0.086992,0.443412,0.397828,-1.930865
0.600168,0.327352,-0.061575,-1.950715
0.991241,0.45185,-0.478284,0.347095
0.451682,0.021347,-0.164722,-0.733497
0.368704,0.415824,0.366585,-1.702858
0.695537,0.222232,-0.401244,-1.200555
0.623835,0.313848,-0.058018,-1.067031
0.598383,0.061784,-0.709912,-0.177574
0.634485,0.089677,-0.216661,-0.358671
0.683452,0.499886,0.289623,-0.045852
0.176104,0.097459,-0.421385,0.453484
0.211856,0.09099,-0.175219,0.272359
0.874922,0.298405,0.131553,0.495511
0.671366,0.036454,0.043167,-1.453003
0.203052,0.339025,1.085604,0.057635
0.062715,0.117906,-0.905276,0.251805
0.950072,0.480491,0.037816,-1.308721
0.469032,0.467964,-0.029858,-0.228159
0.749416,0.22678,-0.271242,0.101606
0.904799,0.237659,0.296247,0.005838
0.212238,0.395346,1.315194,0.358622
0.216205,0.330144,0.663017,-0.406782
0.251728,0.383124,1.109912,-0.271312
0.245579,0.162814,-0.358097,-1.31105
0.778256,0.196201,-0.290808,0.324259
0.443519,0.423438,0.103472,0.468953
0.529091,0.379934,-0.508552,-0.573983
0.344335,0.159533,0.382413,-1.039404
0.446754,0.233845,-0.499357,-0.487647
0.565805,0.470558,-0.406555,-0.055972
0.91725,0.451774,0.060081,0.641324
0.902937,0.443412,0.730849,0.128902
0.445167,0.187823,-0.378661,-1.742218
0.303639,0.287877,0.535645,-1.553199
0.565164,0.221775,-0.057117,-0.629992
0.068284,0.0795,-0.338576,-2.082828
0.355077,0.329351,0.48275,-1.691802
0.742718,0.446082,0.46757,0.407779
0.560449,0.446433,0.089656,0.169896
0.752392,0.011704,0.166866,-0.012776
0.338689,0.499214,0.497855,-1.761506
0.838041,0.000519,0.396929,0.171706
0.360143,0.266743,0.048283,-0.677108
0.855787,0.022889,0.845,1.040049
0.15494,0.25185,0.589118,-1.522059
0.608484,0.338048,-0.103255,-0.306774
0.745373,0.291646,0.505239,-1.084858
0.52958,0.032273,-0.145055,-1.104633
0.755642,0.299001,0.322705,0.396792
0.560052,0.399344,0.153796,-1.868253
0.298939,0.20679,-0.39267,-0.424348
0.689372,0.408011,0.027813,-0.321823
0.412131,0.238087,-0.667603,-1.004743
0.867857,0.242298,0.247709,-1.428812
0.950973,0.049165,0.308451,-0.841048
0.233951,0.348333,1.018949,-0.081843
0.576623,0.285405,-0.293997,-1.006794
0.265736,0.292485,0.908811,-0.757276
0.384466,0.245274,-0.571115,0.116788
0.399008,0.303761,-0.412227,-0.838076
0.46807,0.085664,-0.365072,-0.557835
0.100038,0.210315,-0.356311,-1.03616
0.963455,0.340307,0.644019,0.336949
0.562051,0.304067,-0.324632,-0.814438
0.481468,0.105547,-0.9398,-1.085317
0.336706,0.45005,0.773953,-0.842954
0.710384,0.145815,-0.178179,0.356028
0.77409,0.095415,0.116463,-0.095098
0.691844,0.297414,-0.039041,0.245112
0.194797,0.380743,0.769304,-0.553385
0.346258,0.379522,0.018488,-0.872589
0.711681,0.069062,-0.449892,-1.979537
0.651057,0.336904,0.066606,1.048794
0.942016,0.450782,0.351283,0.246864
0.480949,0.204547,-0.133746,-1.229812
0.84448,0.08751,0.343847,1.146732
0.322332,0.198077,-0.154708,-1.324266
0.79968,0.260227,0.251078,-0.666738
0.500511,0.320882,0.339828,-0.539529
0.755444,0.320073,0.065441,0.043471
0.066728,0.496834,0.268325,-0.80008
0.821683,0.272129,0.415751,-1.486766
0.837369,0.250538,-0.03865,1.026547
0.478019,0.22565,0.008183,-0.664676
0.54197,0.008072,-0.089389,-0.139576
0.019806,0.100069,-0.720705,-0.267603
0.455131,0.266575,-0.139167,-1.201138
0.396704,0.472786,0.837654,0.407193
0.56347,0.223362,-0.29181,-1.940439
0.926085,0.435737,0.22875,-0.040148
0.162356,0.096696,-0.339252,-0.241957
0.532708,0.046494,-0.413093,-2.123375
0.572625,0.314275,-0.672567,-0.05199
0.800244,0.32546,0.523653,0.148081
0.846128,0.2795,0.418324,-0.239191
0.978485,0.412512,0.319059,0.936624
0.237247,0.45008,0.440699,-0.991586
0.796185,0.483818,1.049717,0.157236
0.033188,0.326192,-0.409155,0.499122
0.475334,0.152529,-0.612437,-0.652316
0.610925,0.120531,0.083864,-0.40487
0.76289,0.407309,0.694252,-0.68344
0.039826,0.262181,0.166602,-0.318039
0.32636,0.453346,0.346952,-0.411861
0.597894,0.462623,0.083802,-0.174795
0.406546,0.345159,0.160393,-0.59516
0.174273,0.209247,0.472375,-1.508895
0.014527,0.36379,0.510293,-0.322345
0.351293,0.386954,0.340172,-0.076496
0.904311,0.478614,0.766035,0.286227
0.059037,0.22446,0.184417,-0.838294
0.338888,0.397101,0.702849,-1.220186
0.382528,0.061143,-1.032721,-1.111323
0.670375,0.404639,0.566869,0.240293
0.219074,0.293065,0.423469,-0.551703
0.922148,0.344182,0.228155,-0.705384
0.658549,0.298833,-0.087441,-0.458727
0.497307,0.498924,0.391631,0.136619
0.869856,0.123354,0.218927,-0.062304
0.759777,0.221836,-0.116096,0.171472
0.38938,0.421454,0.063192,-0.976496
0.50045,0.096712,-0.552079,-0.342285
0.042557,0.127291,-0.73882,-1.57041
0.043748,0.398474,0.135178,0.128951
0.869566,0.449027,0.410148,-0.802992
0.178302,0.156298,-0.215998,0.163672
0.601572,0.11548,0.14014,-1.474237
0.761578,0.049775,0.143134,-0.269702
0.658824,0.099214,-0.704467,-0.344941
0.790005,0.481041,0.558287,-0.419173
0.631571,0.449088,0.284617,-0.784743
0.218219,0.474876,0.346433,-0.306373
0.701961,0.183993,-0.406785,0.123104
0.497765,0.073472,0.066196,-0.438554
0.732753,0.407721,0.368684,1.568915
0.004318,0.10454,-0.184787,-1.000189
0.008545,0.424018,0.269681,-0.515961
0.110857,0.352438,0.841804,-0.341706
0.246586,0.246998,0.423421,0.363475
0.115328,0.348379,0.392516,0.287044
0.892256,0.357031,0.396531,-0.152394
0.897215,0.020386,0.291673,-0.184528
0.130037,0.149691,0.374685,-1.193446
0.414878,0.229297,-0.356044,0.115396
0.550942,0.155718,-0.163516,-0.768909
0.835386,0.205707,0.32744,-0.831587
0.191226,0.357931,0.693362,-1.086603
0.165606,0.424384,0.826787,0.308168
0.144762,0.102693,0.199513,-0.504543
0.156252,0.386328,0.31082,-1.724501
0.269322,0.341741,0.698773,-1.662141
0.013733,0.347356,0.103925,-1.666103
0.131258,0.461143,0.554234,-0.787554
0.547311,0.305501,0.598111,-0.041864
0.409613,0.209888,0.066749,-1.839989
0.212192,0.083467,-0.434509,-0.17157
0.415122,0.25977,-0.58127,-1.03908
0.56199,0.389517,-0.085473,-0.304069
0.455207,0.165576,-0.290878,-0.84527
0.546258,0.065141,-0.846539,-1.472219
0.913863,0.170001,0.899594,-0.353076
0.184207,0.216007,0.527849,-0.954395
0.972915,0.016449,-0.450985,0.937606
0.642527,0.180926,-0.317757,-0.399912
0.95108,0.424384,0.201255,0.077125
0.426505,0.251408,-0.118574,-1.398762
0.471061,0.371923,-0.053836,-1.901143
0.789807,0.109926,0.447218,-1.37693
0.515663,0.081193,-0.393852,-1.640258
0.478874,0.313588,0.111033,-0.486078
0.961059,0.27657,0.523506,0.1031
0.695262,0.371405,0.122022,-0.078986
0.343313,0.087007,-0.679308,-0.762066
0.739971,0.354498,0.109132,0.565577
0.429633,0.218814,0.212186,-1.922409
0.343267,0.114199,-0.249626,-0.395206
0.189899,0.068467,-0.120325,-0.432727
0.14313,0.336751,0.16813,-1.266817
0.566659,0.208621,0.39162,-1.983005
0.570367,0.366415,-0.335216,-1.073503
0.919295,0.122515,0.883717,-0.11437
0.568902,0.4878,0.276144,-0.429574
0.474098,0.026413,-0.654975,-0.499042
0.437659,0.156542,-0.26416,-1.709572
0.185412,0.27013,0.20083,-0.914069
0.840284,0.283543,0.300635,-0.336391
0.253696,0.139956,0.516322,-0.219486
0.737453,0.236042,0.077984,-0.615413
0.85362,0.475669,0.810389,0.890269
0.923125,0.239216,0.099429,0.434322
0.689921,0.440604,0.711922,0.10934
0.895064,0.134981,0.561358,-0.088328
0.610452,0.004028,-0.343439,-1.355168
0.77348,0.488045,0.204362,0.242542
0.801968,0.158709,0.403603,-0.477934
0.594965,0.382116,0.01314,0.73174
0.373037,0.250095,0.03569,-0.49769
0.979309,0.307744,-0.279546,-0.263742
0.212192,0.062409,-0.541786,-0.518985
0.827985,0.229191,0.019491,-0.884299
0.18851,0.342229,0.538201,-0.035976
0.657939,0.245609,-0.144153,-0.288446
0.096513,0.013321,0.0179,-2.02172
0.772015,0.111147,-0.001561,0.272874
0.40734,0.238972,0.223082,-0.775953
0.925246,0.128267,1.129267,-0.152214
0.673762,0.484108,0.148553,-1.070028
0.369863,0.309575,-0.25059,-1.51758
0.269123,0.453651,1.151213,-0.162013
0.241825,0.042054,0.062986,-1.156415
0.675883,0.494469,0.581999,0.563564
0.2598,0.108492,-0.856721,0.336278
0.92221,0.252918,0.638412,1.033461
0.049866,0.380484,0.270371,-0.443288
0.267704,0.4981,0.564461,-0.502784
0.897322,0.002762,0.924171,-0.919402
0.211032,0.355047,1.379555,0.316747
0.934554,0.307973,0.309357,0.013589
0.222416,0.017517,-0.500003,-0.243696
0.178531,0.465019,0.260904,-0.705062
0.344274,0.384405,0.475508,-2.287144
0.303456,0.493736,1.078403,-0.026452
0.007858,0.096986,0.312184,-1.028512
0.855207,0.113024,0.905033,0.162834
0.959609,0.326741,0.168857,-0.483053
0.304372,0.404974,1.143829,-1.52025
0.496178,0.069841,-0.261882,-0.824205
0.278996,0.244846,0.16629,-1.821635
0.828702,0.451621,0.761564,0.508169
0.666499,0.001938,-0.045022,-0.366113
0.90634,0.332494,-0.616736,-0.288367
0.761868,0.399313,0.912972,0.213899
0.925734,0.427909,0.476191,-0.132644
0.56202,0.283574,-0.453821,-1.777765
0.736812,0.464714,1.205477,-0.214935
0.177676,0.321004,-0.141137,-1.855868
0.792966,0.432624,0.347356,-0.148631
0.894636,0.255177,0.881284,0.199954
0.342596,0.053239,-0.59093,-1.344504
0.45005,0.186938,-0.970483,0.566367
0.449546,0.367239,-0.191318,0.143118
0.641489,0.384375,0.3399,-0.595856
0.451499,0.125582,-0.861015,-0.54464
0.062242,0.096651,-0.057998,-1.203868
0.831174,0.453132,0.632343,0.240871
0.213214,0.400992,0.715426,-0.154703
0.487968,0.281621,0.35654,-0.131475
0.937926,0.08452,-0.187175,-0.095611
0.742855,0.457771,0.819889,-0.400869
0.268818,0.35378,0.353843,-0.638343
0.343389,0.108324,-0.291318,-1.753382
0.925765,0.239033,0.171981,-0.774019
0.517891,0.221332,-0.185519,-0.414647
0.499016,0.228702,0.573712,-1.336389
0.944991,0.153216,-0.220124,-0.006696
0.292195,0.192798,-0.037137,0.746161
0.538384,0.24538,0.116606,-1.189937
0.079622,0.232273,0.264699,-0.394103
0.411429,0.492866,0.302543,-0.076008
0.361334,0.420798,0.666378,-0.287549
0.887465,0.232609,0.119662,0.152267
0.833219,0.122683,1.035209,-0.062276
0.628656,0.194186,0.487766,-1.115154
0.141512,0.361028,0.243149,-0.379611
0.478279,0.183337,0.019361,-1.403604
0.325704,0.080247,0.199111,-1.134123
0.245319,0.204074,0.140112,-1.001767
0.656504,0.447364,0.26835,-0.190428
0.605264,0.384497,0.173118,-0.393518
0.304295,0.418891,0.648714,-2.659593
0.696376,0.036881,0.112615,-0.212222
0.652476,0.404318,0.540273,0.180498
0.751217,0.017807,-0.058152,0.32424
0.855665,0.339437,0.703164,-0.182429
0.850187,0.354299,0.695972,-0.07466
0.703914,0.062562,0.433156,-1.286791
0.15285,0.401221,1.302349,-0.472604
0.185016,0.431296,0.712464,0.228793
0.139803,0.459632,-0.525415,-0.333326
0.601984,0.407599,0.185244,0.062488
0.235737,0.352804,0.966342,-0.865009
0.663798,0.053941,-0.392384,-1.482817
0.005081,0.473503,-0.327909,-0.682769
0.809766,0.043549,0.975871,-0.74385
0.935088,0.213169,0.344154,-0.603914
0.464561,0.101732,-0.271264,-1.766082
0.781537,0.057328,0.18548,0.164017
0.575494,0.171206,-0.162248,0.208844
0.150622,0.369818,0.795373,-1.90548
0.379019,0.475822,0.714063,-0.922401
0.710216,0.077241,-0.64888,0.448236
0.036713,0.194781,-0.173237,-0.79492
0.04007,0.200855,-0.327953,-0.631726
0.818418,0.076051,0.038754,-0.032056
0.759777,0.141421,-0.1385,0.229239
0.829313,0.465904,1.28655,-0.437126
0.349371,0.023926,-0.664118,-2.235182
0.430503,0.304402,0.157,0.32681
0.270161,0.076493,-0.881838,-0.455186
0.114839,0.108186,-0.146493,-1.896782
0.846921,0.330617,0.382626,0.720004
0.951369,0.029877,0.26308,0.28075
0.222843,0.211826,0.101396,-1.606081
0.039109,0.099504,-0.903838,0.675907
0.336034,0.480537,0.774131,-0.847698
0.760861,0.1393,0.283228,0.517362
0.900435,0.22327,0.684343,-0.004457
0.907774,0.017426,0.617981,-0.756409
0.18677,0.203769,-0.1192,-0.623226
0.244129,0.210544,0.169071,-1.086259
0.28629,0.042344,-0.046394,-1.320532
0.01648,0.064912,-1.217509,-2.016947
0.08658,0.043,0.197346,-1.089797
0.866911,0.093217,1.155932,0.293442
0.02327,0.169329,-7.70E-05,-0.910078
0.803037,0.268727,0.067149,0.445483
0.751949,0.25803,0.295981,-0.136516
0.576471,0.24979,-0.184862,-0.344673
0.949966,0.070573,0.313622,0.645531
0.333013,0.253208,-0.038827,-1.245246
0.886,0.166247,1.362838,0.543707
0.20354,0.122332,-0.40487,-2.038701
0.617472,0.376684,0.157315,-0.182729
0.380789,0.362325,-0.103189,-0.138722
0.850523,0.06128,1.061365,0.439554
0.042069,0.044648,-0.386024,-0.555382
0.913573,0.327611,-0.135273,0.226802
0.475105,0.411032,-0.238855,-2.005294
0.209567,0.465888,-0.117527,-0.094506
0.551186,0.009018,-0.45302,-0.334944
0.572488,0.172213,-0.3645,-0.942843
0.601083,0.204044,0.375846,-1.026448
0.354055,0.3579,-0.282829,-1.287765
0.891707,0.410712,0.401571,0.162789
0.404883,0.138109,-0.252165,-1.863383
0.143084,0.247044,0.403049,-0.581773
0.76791,0.017044,-0.581485,-0.668441
0.08574,0.080674,-0.680875,-1.378028
0.708904,0.357702,0.252957,-0.3661
0.688533,0.256306,0.270913,-0.317076
0.978332,0.21355,0.137325,-0.195846
0.831556,0.420569,0.878296,0.071595
0.1664,0.427924,0.373066,-1.161585
0.284688,0.338033,0.468307,0.028151
0.447501,0.286259,0.480621,0.185524
0.358907,0.089876,-0.784083,-1.476112
0.345388,0.061265,-0.43929,-0.080984
0.146929,0.08304,0.032103,-0.861215
0.077852,0.494652,0.855921,-0.723966
0.115938,0.377508,0.427405,-0.053794
0.797543,0.382101,0.704369,0.971835
0.069032,0.408698,0.33173,-0.471539
0.170779,0.124712,0.174972,-1.576588
0.215839,0.366842,1.367423,-1.608555
0.837797,0.10547,-0.017924,-0.779001
0.04831,0.15407,0.125834,-1.066462
0.407324,0.026246,-0.873589,-0.811039
0.706233,0.300755,-0.439077,-0.710999
0.40528,0.140627,-0.327723,-0.726665
0.932616,0.246998,-0.016289,-0.246171
0.260166,0.087343,-0.520363,-0.639416
0.415488,0.024628,-0.65386,-1.183335
0.838117,0.26685,0.30465,-0.252779
0.648493,0.273899,-0.344347,-0.076253
0.793484,0.452399,0.834026,0.272531
0.720974,0.227481,-0.083082,0.355964
0.239048,0.269917,-0.67967,-1.184883
0.59498,0.325414,-0.476228,-0.213567
0.916289,0.28481,0.176096,-1.311363
0.327687,0.201343,0.099609,-0.033283
0.13962,0.095018,-0.358652,-1.013189
0.654276,0.261341,0.166424,0.106481
0.534005,0.060487,-0.015061,0.0438
0.680949,0.199832,0.29962,0.609385
0.052155,0.28455,0.355824,-1.086572
0.122194,0.221866,-0.335802,-0.205117
0.814939,0.383719,0.48843,0.471009
0.383215,0.437858,-0.087336,-0.696951
0.085863,0.024338,-0.90647,0.435916
0.905028,0.229679,-0.335898,-0.129193
0.495949,0.288991,0.520137,-1.752503
0.19733,0.222126,-0.073772,-0.439669
0.714824,0.31577,0.14236,-0.995966
0.155703,0.16321,0.215631,-1.332375
0.043168,0.169802,-0.093208,-0.725956
0.207019,0.095186,-0.273127,-1.741923
0.661631,0.361242,0.055984,-0.48995
0.044617,0.244205,0.732433,-1.230777
0.490166,0.385489,0.358298,-1.164975
0.039475,0.127626,-0.163723,-1.507221
0.404257,0.284962,0.105886,-0.406927
0.380316,0.438972,0.737721,-0.676682
0.761532,0.109911,0.620052,-0.156843
0.470542,0.461769,0.416176,-0.524126
0.705241,0.135042,-0.000114,-0.592188
0.836957,0.386496,0.142225,1.391843
0.503578,0.314855,-0.076186,-1.241934
0.979416,0.087602,0.405976,1.136037
0.898482,0.195026,0.501148,-0.410633
0.985855,0.119188,0.661912,-0.145587
0.952178,0.371511,0.725251,0.280091
0.70251,0.261234,0.138875,0.528283
0.492729,0.186893,-0.064652,-1.36886
0.279133,0.098436,-0.199823,-0.993813
0.450431,0.1944,-0.289833,-0.506105
0.114168,0.45568,0.470166,-1.819829
0.412802,0.167605,0.087779,-0.398503
0.994842,0.032029,0.012395,1.51568
0.950286,0.18146,0.752832,-0.043012
0.175814,0.293797,0.416081,-0.544873
0.748486,0.108385,-0.358727,-2.710528
0.223392,0.489982,0.532635,-0.873805
0.944533,0.265599,0.364069,-0.1582
0.821576,0.047837,0.27319,-0.376862
0.840299,0.144747,0.597267,-0.866152
0.103578,0.021408,-0.062021,-1.326642
0.087785,0.374609,0.259205,0.421847
0.947707,0.443534,-0.651285,0.147373
0.832456,0.181842,0.86046,-0.586021
0.105013,0.319448,0.134945,0.046628
0.813031,0.136278,0.494761,-0.336167
0.301167,0.423255,0.821456,-1.44185
0.916793,0.355016,0.436589,-0.162637
0.069947,0.183337,-0.647652,-0.95908
0.328756,0.279759,0.621037,-0.664725
0.641581,0.195926,-0.033667,-0.780621
0.920165,0.177096,0.110093,0.289338
0.148974,0.485466,0.76622,-1.037429
0.442008,0.45539,-0.270044,-0.003056
0.456687,0.283543,0.023724,-0.361278
0.846921,0.484825,0.657471,-0.067321
0.266361,0.060868,-0.512644,-0.819662
0.897429,0.226398,0.631482,0.02855
0.634577,0.076081,-0.926977,-1.512775
0.36669,0.279133,-0.110313,-0.920053
0.323735,0.16994,-0.326555,-1.036557
0.36144,0.218479,0.065773,0.169927
0.486824,0.022827,-0.508517,-2.897942
0.464912,0.250126,0.466331,-2.397643
0.491478,0.471244,-0.297905,0.611164
0.855711,0.232639,0.232167,-0.728805
0.074586,0.490471,0.854291,-0.68193
0.095872,0.448264,0.825778,0.201853
0.309895,0.301427,0.453689,-1.034729
0.670512,0.268635,-0.276575,-0.40969
0.449638,0.177981,-0.47033,-1.07703
0.982361,0.395621,0.114101,-1.017859
0.857618,0.128832,0.784486,-0.842475
0.263249,0.304936,0.646174,-0.372954
0.088899,0.448356,0.282675,-0.444949
0.771267,0.033387,-0.641854,-0.223665
0.341833,0.195911,0.068244,-1.325997
0.417411,0.073381,-0.655672,-0.132067
0.948135,0.465492,-0.246666,0.500057
0.567254,0.291096,0.102811,-0.747694
0.439628,0.25922,-0.111922,-0.449376
0.63827,0.263355,0.226569,-0.889616
0.424949,0.206729,-0.18017,-2.271098
0.313039,0.265614,0.500436,-1.441209
0.220264,0.09012,-0.371848,-2.075894
0.768063,0.054139,-0.097839,0.210184
0.314931,0.260472,0.336058,-1.011786
0.568276,0.017288,-1.483686,-0.48361
0.206653,0.434516,0.862402,-0.646347
0.190127,0.133013,-0.530774,-1.226896
0.628733,0.155001,0.231613,-0.833788
0.619211,0.478584,0.210366,-0.854155
0.429984,0.071824,-0.580884,-0.695913
0.47248,0.187198,-0.536846,-0.253713
0.381018,0.024704,-0.316423,-1.319992
0.056382,0.107576,-0.67437,-1.523114
0.900969,0.150988,0.571475,-0.079354
0.164569,0.067918,-0.232129,-1.258396
0.790387,0.461295,0.614434,0.003805
0.187152,0.490944,0.297724,-1.267452
0.418799,0.47425,0.436833,-0.116919
0.855985,0.263798,0.139159,-0.359684
0.740673,0.136278,0.11432,-0.166681
0.891524,0.303563,-0.013348,-0.312405
0.62385,0.4551,-0.16312,-0.824839
0.096101,0.264439,0.229292,-0.677168
0.783856,0.178012,0.891548,-0.300519
0.622614,0.38764,0.058617,-0.718577
0.384268,0.134112,-0.274877,-1.745229
0.335088,0.31371,0.426491,-1.887593
0.971206,0.427726,0.095335,0.463295
0.40415,0.229358,-0.5561,-0.993663
0.983658,0.33196,-0.059646,-0.005642
0.668055,0.168185,-0.296944,-1.363397
0.383749,0.251255,-0.086644,-0.638775
0.724163,0.490013,1.105549,0.49581
0.437354,0.36231,0.083702,-0.79891
0.048798,0.452995,0.871076,-0.539021
0.050965,0.03621,-0.579942,-1.78739
0.908873,0.376303,0.054137,1.209598
0.956878,0.136294,0.199629,1.061211
0.473869,0.127642,-0.200528,0.202641
0.377646,0.126528,-0.075058,-0.661177
0.647974,0.239185,0.390947,-1.584528
0.655177,0.38291,1.220451,-0.099746
0.355795,0.308644,0.335748,-0.311835
0.349386,0.27219,0.139951,-1.594837
0.410895,0.429358,-0.123507,-0.376581
0.920623,0.227512,0.007912,-0.283341
0.651408,0.112413,-0.071538,-0.910117
0.43447,0.063981,-0.777068,-1.063858
0.333471,0.319829,-0.069039,-1.929105
0.859068,0.052903,0.347477,-0.640919
0.778546,0.30132,1.003589,1.260772
0.003571,0.221942,0.10378,-0.766909
0.03093,0.464118,0.031754,-0.764417
0.795773,0.213642,0.781385,0.315814
0.074372,0.258305,0.454325,-0.67232
0.461616,0.360021,-0.979141,-1.27711
0.714946,0.248035,0.398482,0.119066
0.393942,0.099245,-0.332627,-0.375996
0.654429,0.183368,0.4466,-0.335774
0.827207,0.424964,1.039927,0.332938
0.06746,0.030732,0.419475,-1.528422
0.957321,0.149157,0.819864,1.528023
0.566278,0.026551,-0.222991,-0.875525
0.652018,0.27602,0.702898,-0.734891
0.674311,0.207416,-0.110516,-0.51502
0.511498,0.458213,-0.158557,-1.278116
0.086793,0.452949,0.263072,-0.005855
0.064683,0.272709,0.545398,-1.714008
0.943771,0.202213,-0.047602,0.43336
0.1467,0.020935,-0.55784,-1.064033
0.037278,0.407706,0.65355,-0.913443
0.031876,0.352193,0.695849,-1.286434
0.802075,0.177615,0.513537,-0.192082
0.666758,0.219471,0.195136,-0.926268
0.457923,0.099229,-1.100341,-1.734921
0.169131,0.021744,-0.845101,-0.563253
0.683711,0.385946,0.245221,-0.509371
0.865171,0.10454,0.391204,-0.221923
0.434897,0.241825,-0.298648,-0.232485
0.48748,0.434943,-0.289683,-0.433692
0.401282,0.32076,-0.156349,-1.592706
0.759182,0.183581,0.094435,-0.063776
0.761761,0.323964,0.193762,1.254507
0.93518,0.018418,0.209064,-0.442973
0.895384,0.494392,0.290159,-0.213333
0.776913,0.288228,0.304841,-0.474823
0.261173,0.269169,0.667898,-2.186461
0.052186,0.159304,-0.121406,-0.619659
0.130602,0.357305,0.819217,0.003653
0.465736,0.244877,0.040465,-0.498733
0.964324,0.073106,0.165943,-0.184765
0.887297,0.472297,0.68663,0.569328
0.083024,0.15288,0.299356,-1.806324
0.263386,0.376379,0.868752,-1.330103
0.303365,0.058335,0.331154,-0.785041
0.778683,0.332433,1.272588,0.011923
0.548241,0.150866,-0.158613,-1.055749
0.099504,0.206775,0.017009,0.686188
0.401328,0.482185,0.297569,0.158795
0.060456,0.437675,0.30898,-0.408563
0.912703,0.204364,0.658514,-0.422066
0.253971,0.380453,0.735675,-0.358655
0.685832,0.256901,0.271584,0.024094
0.196551,0.065141,-0.174729,-0.711335
0.186557,0.269078,0.381043,0.072193
0.295262,0.454582,0.608539,-1.106363
0.373266,0.042863,-0.396929,0.253129
0.493156,0.348943,0.05157,-0.121815
0.502632,0.453056,0.050624,-0.858126
0.539757,0.331579,-0.165732,-1.086393
0.358175,0.135149,-0.38999,-1.229755
0.185702,0.273655,0.499157,-0.180318
0.843198,0.472313,1.10581,1.69041
0.79852,0.210483,0.558359,-0.406065
0.336889,0.231601,-0.129711,-1.252164
0.740917,0.262974,0.454277,-1.267871
0.06273,0.484443,0.383443,-2.529456
0.208881,0.440742,0.663528,-1.806448
0.957183,0.32636,0.113232,-0.743613
0.60943,0.287694,0.027659,-0.604166
0.516777,0.20325,-0.269126,1.356134
0.461097,0.131334,-0.563847,-1.198058
0.986618,0.349142,0.694813,-0.363237
0.621057,0.366461,0.103608,-0.581306
0.772351,0.024704,0.277158,-0.413592
0.660121,0.223163,0.916745,-1.031054
0.078187,0.007919,-0.721442,-1.497693
0.313146,0.18056,0.462047,-0.695308
0.879072,0.226307,0.808928,-0.261998
0.03331,0.077348,-0.234446,-0.841874
0.979736,0.437659,0.249523,-0.985923
0.576928,0.488457,-0.27417,-0.222053
0.01532,0.479088,0.19177,-0.229906
0.658503,0.173175,-0.246184,-0.482626
0.806165,0.067247,0.105976,-0.728316
0.72079,0.16759,0.305331,-1.397332
0.401541,0.060822,-1.088782,-1.537787
0.572793,0.030777,-0.500914,-0.397672
0.62414,0.00763,-0.111407,-1.252463
0.821942,0.289601,0.348592,0.160051
0.916243,0.103716,0.503764,-0.471264
0.002716,0.45211,0.315257,-0.6979
0.068513,0.337087,0.219762,0.264612
0.265965,0.14612,-0.14687,-0.83078
0.280446,0.38967,1.178215,-0.218936
0.191638,0.114092,0.057285,-0.246701
0.23444,0.341695,0.943535,-0.80473
0.513054,0.067765,-0.802746,-2.291113
0.271672,0.15024,0.203098,-0.983658
0.690242,0.09865,0.638507,-0.39331
0.593561,0.275669,0.265978,-0.3823
0.862226,0.247135,0.462787,0.969098
0.676646,0.36968,0.224108,-1.34732
0.817914,0.382681,0.712756,-0.239758
0.991226,0.247578,0.383839,0.272675
0.123674,0.270649,0.367665,-1.487601
0.87013,0.332937,0.166245,-0.851345
0.993362,0.399496,0.015795,0.065043
0.191058,0.070665,-0.335738,-0.434019
0.842741,0.412238,0.350764,0.228899
0.704051,0.415549,0.3959,0.073914
0.970611,0.061204,0.260039,-0.567791
0.737545,0.401114,0.018357,-0.259825
0.872374,0.242039,0.425386,0.226785
0.988006,0.13695,0.336291,-1.280922
0.716442,0.166003,0.007635,-1.161909
0.961547,0.164508,-0.063444,0.586773
0.0309,0.237873,0.339955,-0.240947
0.146212,0.049577,-0.433884,-1.069035
0.51458,0.150881,-0.366443,0.123095
0.348058,0.418601,0.448779,-0.602963
0.892195,0.181933,0.925198,0.405564
0.084001,0.333669,0.298217,-0.674641
0.767681,0.354589,-0.14327,0.431469
0.009934,0.194079,0.175986,-0.780568
0.749966,0.398428,0.864464,0.071531
0.721553,0.011978,-0.357995,-0.877154
0.2878,0.344961,0.92082,-0.921266
0.213489,0.421393,0.888602,-0.451089
0.856901,0.107637,0.368841,0.276977
0.594415,0.405966,-0.402949,-0.217089
0.462226,0.373678,0.164399,-0.917496
0.671473,0.022507,-0.362202,-0.763095
0.656611,0.457084,0.363847,0.286089
0.26067,0.18436,-0.437889,-1.509554
0.784024,0.101793,1.165288,0.649406
0.53579,0.239277,-0.154971,-0.519109
0.113954,0.462699,1.102021,-0.8262
0.184741,0.187289,-0.080589,-0.841773
0.484916,0.001724,-0.620659,-0.900571
0.04184,0.234821,0.064942,-0.732514
0.745922,0.226596,0.249664,-0.434661
0.634913,0.492988,0.26001,-0.475879
